date, pm25, pm10, o3, no2, so2, co
2015/7/30, 43, 20, 15, 14, , 5
2015/7/31, 55, 14, 15, 14, , 2
2015/8/1, 32, 17, 14, 13, , 3
2015/8/2, 43, 16, 17, 10, , 4
2015/8/3, 46, 12, 16, 7, , 1
2015/8/4, 26, 11, , 15, , 
2015/8/5, 22, 15, 9, 16, , 
2015/8/6, 13, 13, 18, 8, , 1
2015/8/7, 19, 13, , 13, , 2
2015/8/8, 27, 13, , 14, , 3
2015/8/9, 38, 16, , 11, , 3
2015/8/10, 52, 19, , 16, , 5
2015/8/11, 55, 19, 17, 16, , 4
2015/8/12, 43, 25, 19, 11, , 7
2015/8/13, 55, 9, 20, 3, , 
2015/8/14, 19, 13, 17, 14, , 3
2015/8/15, 27, 17, 18, 12, , 5
2015/8/16, 50, 14, 24, 10, , 2
2015/8/17, 39, 13, 19, 10, , 2
2015/8/18, 43, 10, 20, 11, , 2
2015/8/19, 21, 17, 17, 19, , 3
2015/8/20, 30, 26, 20, 18, , 4
2015/8/21, 53, 30, 20, 19, , 6
2015/8/22, 72, 40, 25, 12, , 7
2015/8/23, 96, 17, 13, 10, , 3
2015/8/24, 47, 11, 7, 15, , 3
2015/8/25, 41, 6, 22, 3, , 1
2015/8/26, 22, 5, 17, 10, , 2
2015/8/27, 10, 9, 15, 11, , 5
2015/8/28, 27, 8, 18, 12, , 5
2015/8/29, 19, 11, 19, 9, , 4
2015/8/30, 35, 8, 19, 7, , 1
2015/8/31, 28, 9, 19, 10, , 2
2015/9/1, 22, 14, 20, 13, , 4
2015/9/2, 34, 18, 15, 16, , 3
2015/9/3, 43, 16, 21, 9, , 3
2015/9/4, 31, 10, 19, 11, , 1
2015/9/5, 23, 18, 21, 11, , 3
2015/9/6, 31, 12, 19, 7, , 2
2015/9/7, 23, 9, 21, 8, , 2
2015/9/8, 27, 9, 19, 5, , 1
2015/9/9, 24, 10, 20, 12, , 2
2015/9/10, 14, 16, 22, 14, , 2
2015/9/11, 25, 18, 25, 16, , 2
2015/9/12, 27, 17, 30, 13, , 3
2015/9/13, 37, 18, 34, 11, , 3
2015/9/14, 45, 20, 28, 16, , 3
2015/9/15, 50, 25, 26, 10, , 3
2015/9/16, 48, 18, 24, 10, , 1
2015/9/17, 31, 18, 21, 13, , 2
2015/9/18, 30, 13, 20, 7, , 1
2015/9/19, 27, 9, 19, 6, , 2
2015/9/20, 18, 12, 22, 9, , 2
2015/9/21, 23, 12, 23, 12, , 4
2015/9/22, 29, 15, 19, 9, , 1
2015/9/23, 36, 14, 21, 4, , 
2015/9/24, 19, 9, 21, 4, , 1
2015/9/25, 15, 10, 18, 6, , 2
2015/9/26, 17, 6, 21, 5, , 
2015/9/27, 21, 7, 20, 5, , 1
2015/9/28, 19, 13, 21, 12, , 2
2015/9/29, 21, 17, 25, 18, , 3
2015/9/30, 37, 22, 23, 13, , 3
2015/10/1, 41, 25, 30, 16, , 3
2015/4/2, 22, 15, 18, 9, , 2
2015/4/3, 27, 20, 21, 9, , 4
2015/4/4, 38, 11, 16, 2, , 1
2015/4/5, 17, 8, 16, 2, , 1
2015/4/6, 16, 11, 22, 4, , 2
2015/4/7, 27, 8, 18, 5, , 1
2015/4/8, 28, 6, 18, 3, , 
2015/4/9, 22, 8, 16, 3, , 1
2015/4/10, 13, 15, 12, 6, , 1
2015/4/11, 17, 8, 13, 8, , 2
2015/4/12, 8, , , 16, , 5
2015/4/16, 37, 18, 23, 8, , 2
2015/4/17, 31, 19, 10, 14, , 2
2015/4/18, 41, 18, 17, 7, , 4
2015/4/19, 45, 10, 18, 2, , 1
2015/4/20, 28, 7, 17, 4, , 1
2015/4/21, 37, 11, 19, 1, , 1
2015/4/22, 17, 7, 18, 9, , 
2015/4/23, 19, 6, 16, 11, , 2
2015/4/24, 16, 14, 13, 12, , 5
2015/4/25, 32, 18, 21, 5, , 5
2015/4/26, 45, 9, 14, 6, , 3
2015/4/27, 33, 10, 16, 10, , 4
2015/4/28, 25, 12, 16, 10, , 2
2015/4/29, 22, 13, 13, 9, , 1
2015/4/30, 25, 10, 13, 9, , 1
2015/5/1, 14, 9, 13, 8, , 1
2015/5/2, 10, 10, 13, 8, , 2
2015/5/3, 7, 9, 14, 5, , 2
2015/5/4, 14, 10, 14, 9, , 2
2015/5/5, 24, 14, 20, 8, , 3
2015/5/6, 34, 57, 22, 7, , 1
2015/5/7, 48, 31, 18, 9, , 1
2015/5/8, 31, 15, 18, 12, , 1
2015/5/9, 22, 14, 18, 10, , 1
2015/5/10, 26, 13, 19, 8, , 3
2015/5/11, 31, 12, 16, 7, , 1
2015/5/12, 17, 11, 16, 7, , 2
2015/5/13, 19, 11, 20, 5, , 
2015/5/14, 18, 10, 17, 7, , 1
2015/5/15, 26, 12, 12, 9, , 
2015/5/16, 28, 12, 17, 9, , 3
2015/5/17, 21, 13, 16, 9, , 3
2015/5/18, 32, 17, 5, 15, , 5
2015/5/19, 41, 19, 2, 9, , 5
2015/5/20, 40, 15, 11, 10, , 4
2015/5/21, 41, 13, 12, 10, , 3
2015/5/22, 34, 9, 18, 6, , 1
2015/5/23, 25, 8, 11, 17, , 3
2015/5/24, 21, 15, 17, 10, , 3
2015/5/25, 43, 20, 5, 13, , 6
2015/5/26, 57, 24, 10, 10, , 5
2015/5/27, 63, 24, 10, 11, , 5
2015/5/28, 56, 26, 8, 12, , 6
2015/5/29, 60, 19, 6, 12, , 4
2015/5/30, 44, 22, 4, 8, , 4
2015/5/31, 60, 16, 9, 6, , 4
2015/6/1, 54, 14, 20, 9, , 3
2015/6/2, 47, 13, 17, 12, , 3
2015/6/3, 34, 15, 8, 10, , 3
2015/6/4, 39, 20, , 26, , 
2015/6/5, 59, 22, 12, 12, , 17
2015/6/6, 61, 12, 19, 12, , 19
2015/6/7, 36, 26, 13, 7, , 7
2015/6/8, 84, 23, 19, 8, , 6
2015/6/9, 79, 10, 17, 11, , 2
2015/6/10, 35, 15, 12, 12, , 4
2015/6/11, 36, 17, 9, 14, , 2
2015/6/12, 25, 20, 10, 11, , 2
2015/6/13, 36, 18, 13, 10, , 5
2015/6/14, 53, 19, 13, 10, , 6
2015/6/15, 66, 18, 3, 13, , 5
2015/6/16, 53, 15, 2, 10, , 6
2015/6/17, 38, 10, 1, 9, , 5
2015/6/18, 36, 11, 11, 9, , 4
2015/6/19, 47, 6, 18, 8, , 1
2015/6/20, 20, 7, 17, 10, , 2
2015/6/21, 25, 12, 12, 7, , 3
2015/6/22, 39, 15, 6, 11, , 5
2015/6/23, 53, 25, 8, 12, , 9
2015/6/24, 70, 29, 5, 12, , 9
2015/6/25, 63, 31, 8, 11, , 6
2015/6/26, 57, 31, 15, 11, , 3
2015/6/27, 37, 20, 10, 9, , 7
2015/6/28, 61, 21, 14, 9, , 8
2015/6/29, 74, 20, 11, 13, , 6
2015/6/30, 63, 26, 3, 16, , 8
2015/7/1, 66, 19, 14, 13, , 3
2015/1/8, 20, 15, 15, 5, , 8
2015/1/9, 19, 26, 33, 7, , 7
2015/1/10, 31, 24, 42, 12, , 1
2015/1/11, 41, 13, 38, 6, , 1
2015/1/12, 31, 8, 18, 3, , 1
2015/1/13, 17, 9, 12, 3, , 1
2015/1/14, 14, 13, 25, 6, , 2
2015/1/15, 22, 10, 23, 6, , 2
2015/1/16, 17, 18, 22, 4, , 1
2015/1/17, 28, 18, 34, 7, , 3
2015/1/18, 45, , 25, 8, , 2
2015/1/20, 44, 18, 11, 3, , 2
2015/1/21, 25, 18, 19, 6, , 2
2015/1/22, 21, 22, 22, 6, , 2
2015/1/23, 27, 25, 19, 5, , 2
2015/1/24, 26, 30, 37, 7, , 3
2015/1/25, 35, 13, 32, 4, , 2
2015/1/26, 28, 23, 29, 3, , 2
2015/1/27, 38, 10, 13, 2, , 
2015/1/28, 17, 7, 8, 7, , 3
2015/1/29, 20, 8, 10, 5, , 1
2015/1/30, 25, 9, 13, 2, , 
2015/1/31, 18, 13, 14, 4, , 1
2015/2/1, 21, 13, 22, 4, , 2
2015/2/2, 14, 13, 20, 3, , 
2015/2/3, 23, 15, 13, 3, , 1
2015/2/4, 21, 18, 14, 5, , 1
2015/2/5, 19, 17, 15, 6, , 2
2015/2/6, 26, 15, 11, 4, , 
2015/2/7, 20, 14, 13, 6, , 2
2015/2/8, 15, 14, 27, 6, , 2
2015/2/9, 20, 24, 43, 7, , 3
2015/2/10, 44, 29, 18, 3, , 2
2015/2/11, 41, 17, 18, 5, , 1
2015/2/12, 31, 18, 21, 5, , 3
2015/2/13, 23, 15, 19, 5, , 3
2015/2/14, 22, 13, 13, 5, , 2
2015/2/15, 17, 15, 21, 5, , 2
2015/2/16, 25, 18, 29, 3, , 3
2015/2/17, 31, 19, 27, 6, , 3
2015/2/18, 25, 24, 19, 5, , 3
2015/2/19, 22, 25, 17, 4, , 3
2015/2/20, 25, 22, 13, 7, , 3
2015/2/21, 28, 13, 13, 8, , 4
2015/2/22, 18, 9, 20, 3, , 2
2015/2/23, 15, 13, 1, 9, , 
2015/2/24, 18, 12, 17, 4, , 3
2015/2/25, 19, 15, 15, 3, , 2
2015/2/26, 28, 17, 13, 5, , 
2015/2/27, 19, 16, 20, 8, , 2
2015/2/28, 27, 15, 23, 8, , 2
2015/3/1, 24, 15, 33, 8, , 4
2015/3/2, 32, 20, 35, 5, , 3
2015/3/3, 37, 19, 14, 6, , 1
2015/3/4, 21, 23, 25, 9, , 4
2015/3/5, 21, 22, 29, 8, , 3
2015/3/6, 43, 23, 17, 7, , 2
2015/3/7, 40, 22, 19, 8, , 2
2015/3/8, 22, 24, 24, 7, , 2
2015/3/9, 31, 24, 26, 5, , 3
2015/3/10, 45, 28, 34, 9, , 3
2015/3/11, 52, 25, 21, 8, , 
2015/3/12, 48, , 35, 9, , 3
2015/3/14, 49, 20, , , , 
2015/3/15, 34, 20, 24, 5, , 1
2015/3/16, 31, 18, 19, 6, , 1
2015/3/17, 33, 16, 18, 8, , 1
2015/3/18, 26, 21, 15, 12, , 2
2015/3/19, 31, 31, 33, 14, , 3
2015/3/20, 53, 27, 37, 13, , 2
2015/3/21, 51, 22, 19, 10, , 2
2015/3/22, 46, 16, 16, 2, , 1
2015/3/23, 21, 16, 14, 3, , 1
2015/3/24, 25, 15, 23, 6, , 2
2015/3/25, 22, 13, 14, 10, , 2
2015/3/26, 31, 17, 18, 8, , 1
2015/3/27, 29, 20, 24, 7, , 2
2015/3/28, 26, 16, 18, 4, , 
2015/3/29, 22, 14, 23, 8, , 1
2015/3/30, 23, 19, 27, 8, , 2
2015/3/31, 35, 17, 19, 11, , 2
2015/4/1, 33, 11, 11, 11, , 2
2014/10/2, 34, 18, 23, 13, , 2
2014/10/3, 25, 20, 26, 10, , 2
2014/10/4, 26, 21, 31, 9, , 3
2014/10/5, 33, 26, 35, 9, , 4
2014/10/6, 60, 25, 33, 10, , 3
2014/10/7, 48, 23, 28, 5, , 3
2014/10/8, 54, 16, 22, 6, , 2
2014/10/9, 36, 21, 24, 7, , 
2014/10/10, 27, 24, 25, 11, , 3
2014/10/11, 24, 21, 39, 10, , 3
2014/10/12, 40, 27, 41, 9, , 6
2014/10/13, 62, 28, 23, 11, , 3
2014/10/14, 58, 13, 20, 6, , 1
2014/10/15, 38, 6, 18, 4, , 1
2014/10/16, 18, 7, 26, 10, , 3
2014/10/17, 26, 11, 19, 10, , 3
2014/10/18, 27, 12, 16, 9, , 
2014/10/19, 24, 13, 27, 9, , 4
2014/10/20, 24, 18, 19, 9, , 3
2014/10/21, 35, 16, 18, 6, , 
2014/10/22, 30, 12, 23, 7, , 2
2014/10/23, 20, 17, 35, 10, , 4
2014/10/24, 21, 22, 32, 10, , 5
2014/10/25, 38, 24, 37, 6, , 4
2014/10/26, 44, 24, 38, 5, , 2
2014/10/27, 52, 22, 33, 4, , 2
2014/10/28, 46, 25, 22, 8, , 2
2014/10/29, 46, 20, 25, 7, , 3
2014/10/30, 27, 27, 31, 12, , 3
2014/10/31, 38, 26, 38, 17, , 4
2014/11/1, 49, 27, 35, 11, , 3
2014/11/2, 45, 12, 23, 11, , 1
2014/11/3, 37, 14, 21, 6, , 3
2014/11/4, 21, 20, 23, 4, , 2
2014/11/5, 25, 25, 22, 11, , 4
2014/11/6, 38, 21, 21, 8, , 2
2014/11/7, 49, 25, 28, 10, , 3
2014/11/8, 41, 19, 29, 6, , 3
2014/11/9, 33, 18, 30, 7, , 3
2014/11/10, 30, 23, 24, 3, , 2
2014/11/11, 39, 19, 19, 5, , 
2014/11/12, 37, 21, 20, 7, , 
2014/11/13, 38, , 21, 7, , 3
2014/11/15, 33, 31, 21, 4, , 2
2014/11/16, 54, 22, 27, 3, , 
2014/11/17, 39, 10, 31, 8, , 3
2014/11/18, 25, 15, 27, 8, , 2
2014/11/19, 28, 19, 23, 4, , 2
2014/11/20, 33, 25, 32, 10, , 3
2014/11/21, 29, 28, 38, 13, , 13
2014/11/22, 53, 24, 32, 3, , 8
2014/11/23, 46, 27, 65, 6, , 2
2014/11/24, 42, 27, 39, 7, , 3
2014/11/25, 55, 22, 21, 6, , 2
2014/11/26, 55, 26, 20, 3, , 1
2014/11/27, 41, 23, 14, 3, , 
2014/11/28, 29, 16, 21, 5, , 2
2014/11/29, 27, 15, 30, 5, , 3
2014/11/30, 22, 19, 36, 5, , 3
2014/12/1, 32, 16, 39, 9, , 2
2014/12/2, 33, 18, 34, 2, , 2
2014/12/3, 35, 24, 52, 11, , 4
2014/12/4, 46, 16, 34, 8, , 3
2014/12/5, 34, 11, 39, 9, , 3
2014/12/6, 28, 16, 45, 6, , 2
2014/12/7, 40, 11, 38, 5, , 4
2014/12/8, 33, 11, 31, 8, , 3
2014/12/9, 26, 15, 19, 2, , 2
2014/12/10, 30, 16, 19, 7, , 3
2014/12/11, 25, 12, 18, 9, , 2
2014/12/12, 24, 11, 12, 3, , 
2014/12/13, 23, 13, 16, 6, , 2
2014/12/14, 18, 13, 29, 6, , 2
2014/12/15, 17, 17, 22, 13, , 2
2014/12/16, 25, 24, 24, 15, , 2
2014/12/17, 28, 36, 15, 7, , 2
2014/12/18, 47, 32, 26, 9, , 2
2014/12/19, 37, 32, 17, 6, , 2
2014/12/20, 49, 18, 24, 5, , 2
2014/12/21, 27, 18, 26, 7, , 2
2014/12/22, 22, 20, 24, 9, , 2
2014/12/23, 25, 19, 25, 10, , 3
2014/12/24, 27, 15, 19, 8, , 2
2014/12/25, 35, 16, 34, 4, , 2
2014/12/26, 36, 12, 21, 3, , 1
2014/12/27, 32, 19, 14, 2, , 
2014/12/28, 36, 15, 18, 5, , 2
2014/12/29, 16, , , , , 
2014/7/2, 22, 11, 19, 16, , 3
2014/7/3, 32, 29, 10, 23, , 6
2014/7/4, 69, 33, 18, 18, , 10
2014/7/5, 81, 19, 22, 10, , 7
2014/7/6, 59, 11, 21, 10, , 3
2014/7/7, 43, 8, 19, 12, , 3
2014/7/8, 30, 17, 15, 19, , 6
2014/7/9, 51, 31, 19, 14, , 12
2014/7/10, 77, 14, 21, 10, , 3
2014/7/11, 32, 10, 20, 8, , 3
2014/7/12, 25, 10, 22, 8, , 3
2014/7/13, 27, 8, 23, 7, , 2
2014/7/14, 22, 14, 18, 13, , 3
2014/7/15, 33, 15, 7, 18, , 5
2014/7/16, 27, 21, 11, 13, , 7
2014/7/17, 59, 12, 21, 12, , 5
2014/7/18, 52, 13, 21, 9, , 5
2014/7/19, 44, 9, 22, 6, , 1
2014/7/20, 25, 14, 22, 7, , 2
2014/7/21, 25, 17, 15, 15, , 5
2014/7/22, 40, 17, 17, 16, , 5
2014/7/23, 44, 18, 17, 18, , 6
2014/7/24, 52, 22, 7, 19, , 8
2014/7/25, 60, 24, 16, 14, , 10
2014/7/26, 64, 15, 12, 14, , 4
2014/7/27, 45, 12, 20, 11, , 6
2014/7/28, 57, 13, 14, 16, , 6
2014/7/29, 55, 14, 18, 11, , 5
2014/7/30, 41, 12, 22, 11, , 2
2014/7/31, 19, 15, 23, 8, , 2
2014/8/1, 18, 10, 24, 5, , 1
2014/8/2, 17, 10, 23, 8, , 1
2014/8/3, 23, 13, 23, 12, , 3
2014/8/4, 39, 19, 18, 19, , 6
2014/8/5, 55, 24, 22, 18, , 6
2014/8/6, 57, 26, 23, 18, , 6
2014/8/7, 64, 20, 21, 13, , 3
2014/8/8, 56, 19, 16, 18, , 6
2014/8/9, 46, 17, 21, 15, , 6
2014/8/10, 54, 23, 21, 12, , 6
2014/8/11, 71, 12, 20, 11, , 2
2014/8/12, 32, 12, 17, 11, , 
2014/8/13, 26, , 3, 25, , 
2014/8/15, 47, 16, 18, 16, , 4
2014/8/16, 42, 15, 16, 13, , 6
2014/8/17, 44, 9, 15, 8, , 3
2014/8/18, 15, 5, 23, 3, , 2
2014/8/19, 16, 7, 24, 7, , 
2014/8/20, 14, 11, 21, 6, , 1
2014/8/21, 26, 12, 21, 12, , 3
2014/8/22, 23, 9, 22, 11, , 2
2014/8/23, 18, 9, 20, 12, , 4
2014/8/24, 24, 8, 22, 12, , 4
2014/8/25, 30, 14, 19, 12, , 7
2014/8/26, 50, 10, 17, 13, , 3
2014/8/27, 28, 8, 22, 7, , 2
2014/8/28, 20, 11, 22, 12, , 3
2014/8/29, 26, 13, 21, 9, , 3
2014/8/30, 29, 9, 21, 5, , 2
2014/8/31, 20, 8, 13, 7, , 
2014/9/1, 16, 13, 21, 9, , 3
2014/9/2, 38, 10, 21, 13, , 2
2014/9/3, 22, 7, 21, 5, , 2
2014/9/4, 12, 8, 21, 6, , 2
2014/9/5, 19, 9, 20, 6, , 1
2014/9/6, 14, 9, 21, 6, , 
2014/9/7, 14, 10, 11, , , 3
2014/9/8, 13, 9, 20, 20, , 3
2014/9/9, 24, 13, 2, 18, , 8
2014/9/10, 33, 11, , , , 
2014/9/11, 26, 14, 26, 9, , 2
2014/9/12, 36, 17, 20, 5, , 1
2014/9/13, 29, 16, 21, 7, , 2
2014/9/14, 20, 13, 28, 7, , 3
2014/9/15, 33, 16, 25, 6, , 2
2014/9/16, 42, 19, 19, 10, , 3
2014/9/17, 37, 14, 23, 9, , 2
2014/9/18, 36, 10, 24, 7, , 2
2014/9/19, 13, 12, 20, 13, , 2
2014/9/20, 22, 15, 22, 12, , 3
2014/9/21, 32, 14, 23, 11, , 3
2014/9/22, 29, 16, 22, 10, , 2
2014/9/23, 30, 20, 23, 10, , 5
2014/9/24, 36, 20, 23, 13, , 5
2014/9/25, 38, 22, 19, 14, , 4
2014/9/26, 53, 11, 24, 8, , 2
2014/9/27, 35, 13, 24, 7, , 3
2014/9/28, 24, 13, 27, 9, , 4
2014/9/29, 37, 16, 30, 15, , 3
2014/9/30, 40, 23, 31, 11, , 3
2014/10/1, 40, 19, 23, 10, , 1
2014/4/2, 30, 20, 25, 13, , 4
2014/4/3, 41, 23, 31, 15, , 4
2014/4/4, 42, 17, 14, 11, , 3
2014/4/5, 31, 10, 21, 6, , 3
2014/4/6, 14, 8, 18, 4, , 3
2014/4/7, 17, 10, 15, 9, , 2
2014/4/8, 23, 12, 13, 12, , 5
2014/4/9, 14, 24, 14, 14, , 6
2014/4/10, 29, 24, 1, 18, , 6
2014/4/11, 31, 16, 15, 11, , 4
2014/4/12, 30, 8, 17, 2, , 2
2014/4/13, 21, 9, 17, 2, , 
2014/4/14, 20, 11, 16, 8, , 
2014/4/15, 26, 9, 17, 7, , 
2014/4/16, 23, 11, 18, 7, , 3
2014/4/17, 25, 15, 17, 10, , 2
2014/4/18, 33, 12, 24, 8, , 2
2014/4/19, 29, 18, 22, 9, , 2
2014/4/20, 45, 16, 27, 8, , 2
2014/4/21, 32, 16, 31, 7, , 2
2014/4/22, 45, 22, 18, 17, , 5
2014/4/23, 50, 26, 21, 18, , 5
2014/4/24, 52, 29, 19, 17, , 6
2014/4/25, 53, 22, 18, 7, , 3
2014/4/26, 41, 16, 9, 12, , 6
2014/4/27, 44, 17, 18, 5, , 4
2014/4/28, 41, 15, 15, 12, , 2
2014/4/29, 25, 12, 14, 13, , 3
2014/4/30, 26, 11, 18, 8, , 3
2014/5/1, 29, 10, 18, 14, , 2
2014/5/2, 27, 16, 18, 12, , 3
2014/5/3, 32, 12, 15, 7, , 2
2014/5/4, 34, 6, 19, 2, , 1
2014/5/5, 23, 10, 17, 6, , 2
2014/5/6, 23, 11, 16, 10, , 2
2014/5/7, 26, 11, 17, 10, , 2
2014/5/8, 23, 14, 18, 11, , 3
2014/5/9, 26, 15, 14, 14, , 3
2014/5/10, 25, 21, 13, 13, , 8
2014/5/11, 59, 17, 18, 7, , 3
2014/5/12, 53, 13, 16, 13, , 2
2014/5/13, 39, 16, 17, 15, , 4
2014/5/14, 30, 20, 13, 15, , 6
2014/5/15, 47, 21, 14, 16, , 6
2014/5/16, 54, 23, 15, 18, , 7
2014/5/17, 58, 26, 16, 17, , 8
2014/5/18, 60, 24, 12, 14, , 9
2014/5/19, 62, 26, 14, 15, , 9
2014/5/20, 64, 31, 7, 18, , 8
2014/5/21, 54, 33, 15, 16, , 6
2014/5/22, 52, 28, 16, 15, , 7
2014/5/23, 54, 31, 15, 18, , 9
2014/5/24, 65, 24, 15, 13, , 5
2014/5/25, 53, 19, 22, 10, , 6
2014/5/26, 48, 22, 15, 20, , 5
2014/5/27, 58, 30, 16, 15, , 7
2014/5/28, 61, 19, 19, 10, , 2
2014/5/29, 37, 16, 17, 14, , 8
2014/5/30, 27, 15, 18, 14, , 8
2014/5/31, 24, 15, 15, 15, , 3
2014/6/1, 35, 16, 12, 12, , 5
2014/6/2, 42, 10, 9, 13, , 4
2014/6/3, 37, 16, 17, 10, , 7
2014/6/4, 54, 11, 11, 15, , 3
2014/6/5, 35, 14, 6, 14, , 4
2014/6/6, 26, 8, 17, 10, , 3
2014/6/7, 25, 8, 18, 8, , 3
2014/6/8, 25, 13, 19, 8, , 4
2014/6/9, 49, 11, 17, 9, , 3
2014/6/10, 42, 9, 12, 13, , 2
2014/6/11, 27, 11, 7, 17, , 5
2014/6/12, 33, 21, 10, 15, , 8
2014/6/13, 55, 25, 2, 16, , 10
2014/6/14, 59, 24, 12, 9, , 7
2014/6/15, 57, 10, 18, 6, , 4
2014/6/16, 47, 9, 15, 10, , 3
2014/6/17, 26, 11, 17, 11, , 3
2014/6/18, 32, 9, 15, 13, , 3
2014/6/19, 21, 17, 11, 15, , 7
2014/6/20, 50, 23, 6, 17, , 9
2014/6/21, 59, 22, 16, 12, , 7
2014/6/22, 61, 15, 11, 12, , 6
2014/6/23, 50, 20, 18, 13, , 9
2014/6/24, 65, 10, 22, 2, , 1
2014/6/25, 29, 10, 21, 10, , 2
2014/6/26, 19, 14, 18, 15, , 4
2014/6/27, 33, 16, 12, 17, , 5
2014/6/28, 46, 15, 21, 6, , 4
2014/6/29, 37, 9, 23, 3, , 1
2014/6/30, 14, 8, 22, 8, , 2
2014/7/1, 23, 10, 18, 10, , 3
2014/1/2, 34, 24, 29, 7, , 4
2014/1/3, 44, 30, 28, 5, , 2
2014/1/4, 53, 29, 27, 3, , 2
2014/1/5, 47, 29, 25, 4, , 2
2014/1/6, 43, 23, 18, 6, , 1
2014/1/7, 48, 22, 13, 3, , 2
2014/1/8, 40, 13, 12, 5, , 
2014/1/9, 15, 13, 13, 5, , 2
2014/1/10, 20, 16, 19, 8, , 3
2014/1/11, 14, 18, 43, 7, , 3
2014/1/12, 20, 20, 24, 4, , 2
2014/1/13, 27, 23, 21, 5, , 2
2014/1/14, 40, 25, 28, 5, , 2
2014/1/15, 34, 28, 40, 9, , 3
2014/1/16, 33, 29, 26, 9, , 3
2014/1/17, 38, 26, 29, 7, , 3
2014/1/18, 37, 24, 50, 8, , 3
2014/1/19, 30, 20, 19, 3, , 2
2014/1/20, 31, 20, 17, 4, , 
2014/1/21, 34, 13, 13, 6, , 2
2014/1/22, 21, 18, 11, 3, , 2
2014/1/23, 29, 23, 11, 7, , 2
2014/1/24, 28, 25, 21, 8, , 3
2014/1/25, 29, 14, 17, 4, , 2
2014/1/26, 34, 16, 13, 4, , 3
2014/1/27, 31, 18, 20, 5, , 3
2014/1/28, 31, 16, 17, 6, , 3
2014/1/29, 22, 23, 45, 10, , 3
2014/1/30, 23, 29, 27, 6, , 2
2014/1/31, 28, 28, 50, 12, , 3
2014/2/1, 30, 30, 27, 4, , 
2014/2/2, 43, 19, 19, 1, , 2
2014/2/3, 29, 17, 29, 4, , 2
2014/2/4, 28, 25, 13, 4, , 2
2014/2/5, 30, 20, 12, 3, , 1
2014/2/6, 39, 15, 16, 6, , 2
2014/2/7, 12, 20, 28, 9, , 3
2014/2/8, 19, 19, 27, 8, , 3
2014/2/9, 25, 15, 38, 6, , 3
2014/2/10, 26, 26, 15, 3, , 2
2014/2/11, 33, 33, 21, 5, , 3
2014/2/12, 41, 41, 18, 6, , 3
2014/2/13, 59, 34, 26, 8, , 3
2014/2/14, 52, 27, 22, 14, , 4
2014/2/15, 47, 19, 21, 11, , 5
2014/2/16, 45, 17, 24, 5, , 3
2014/2/17, 41, 16, 11, 6, , 2
2014/2/18, 39, 17, 17, 10, , 3
2014/2/19, 24, 18, 11, 23, , 5
2014/2/20, 44, 17, 24, 8, , 3
2014/2/21, 42, 18, 23, 7, , 2
2014/2/22, 43, 23, 20, 2, , 2
2014/2/23, 39, 25, 16, 3, , 2
2014/2/24, 52, 21, 21, 8, , 2
2014/2/25, 29, 19, 22, 8, , 3
2014/2/26, 22, 24, 33, 11, , 4
2014/2/27, 26, 17, 12, 6, , 3
2014/2/28, 28, 13, 12, 5, , 2
2014/3/1, 23, 13, 9, 7, , 3
2014/3/2, 17, 7, 13, 3, , 2
2014/3/3, 12, 9, 11, 6, , 2
2014/3/4, 17, 9, 13, 8, , 2
2014/3/5, 19, 13, 23, 12, , 4
2014/3/6, 24, 21, 18, 7, , 3
2014/3/7, 39, 27, 30, 16, , 4
2014/3/8, 42, 19, 18, 6, , 4
2014/3/9, 39, 10, 25, 5, , 2
2014/3/10, 24, 13, 20, 8, , 3
2014/3/11, 23, 16, 12, 10, , 4
2014/3/12, 28, 17, , , , 
2014/3/13, 24, 17, 22, 8, , 2
2014/3/14, 22, 17, 20, 10, , 4
2014/3/15, 24, 16, 24, 10, , 4
2014/3/16, 22, 16, 18, 5, , 3
2014/3/17, 31, 14, 21, 9, , 2
2014/3/18, 35, 19, 26, 15, , 3
2014/3/19, 25, 22, 22, 11, , 3
2014/3/20, 28, 19, 22, 10, , 3
2014/3/21, 28, 19, 16, 11, , 3
2014/3/22, 31, 17, 31, 9, , 3
2014/3/23, 26, 15, 29, 8, , 3
2014/3/24, 31, 14, 14, 7, , 2
2014/3/25, 30, 10, 20, 10, , 3
2014/3/26, 12, 13, 7, 10, , 4
2014/3/27, 15, 11, 15, 11, , 3
2014/3/28, 16, 12, 11, 12, , 3
2014/3/29, 19, 14, 22, 5, , 3
2014/3/30, 24, 15, 23, 3, , 2
2014/3/31, 25, 13, 21, 9, , 3
2014/4/1, 24, 16, 23, 12, , 4
2020/4/1, , 18, 15, 12, 1, 2
2020/5/7, , 23, 12, 14, 1, 4
2020/1/3, , 42, 24, 2, 34, 3
2020/1/7, , 23, 14, 6, 44, 4
2020/1/14, , 16, 15, 4, 4, 1
2020/1/28, , 29, , , , 
2020/1/29, , 33, 21, 3, 53, 7
2019/10/25, , 33, 35, 19, 1, 3
2019/10/30, , 51, 46, 21, 4, 5
2019/7/22, , 28, 7, 24, 2, 4
2019/5/14, , 27, 18, 15, 1, 2
2019/1/1, , 25, 52, 6, 1, 2
2019/2/9, , 13, 33, 7, 1, 1
2018/12/8, , 22, 34, 6, 3, 2
2018/8/19, , 10, 22, 1, , 1
2018/9/11, , 20, 23, 14, 2, 3
2018/5/3, , 36, 16, 17, 1, 7
